"family","target","endpoint","index","observed","mean_error","median_error","q025_error","q975_error","rmse"
"dlm","RQR","lower",636,TRUE,0.239646201222173,0.246358967560144,-0.249434594343761,0.693728368104108,0.340699187553427
"dlm","RQR","lower",637,TRUE,0.238371208690644,0.245093359729334,-0.249459141866201,0.690235709200637,0.339013928259878
"dlm","RQR","lower",638,TRUE,0.23076466028271,0.237674699643516,-0.254565747465586,0.679021480124905,0.332913013453981
"dlm","RQR","lower",639,TRUE,0.226899477352523,0.233343407549381,-0.255524877410543,0.673014988604779,0.329415064879678
"dlm","RQR","lower",640,TRUE,0.23298850707866,0.238870283847281,-0.246411544473159,0.677107175603715,0.33283400408077
"dlm","RQR","lower",641,TRUE,0.235012488589419,0.240982490519633,-0.241789803571034,0.677080689903626,0.333499120406923
"dlm","RQR","lower",642,TRUE,0.237787794423143,0.242974141223033,-0.238132169991252,0.677753188607701,0.334675187327869
"dlm","RQR","lower",643,TRUE,0.242700617185735,0.247652291580945,-0.230392993260529,0.681036465655098,0.33741687956768
"dlm","RQR","lower",644,TRUE,0.243793810839679,0.249077246027146,-0.227360005105978,0.67989380513936,0.337395702621143
"dlm","RQR","lower",645,TRUE,0.255834341336718,0.260852211303983,-0.212601637003674,0.689329197113498,0.345395466356248
"dlm","RQR","lower",646,TRUE,0.25896889442707,0.264139882869379,-0.205570700338528,0.691489058972538,0.347003014115216
"dlm","RQR","lower",647,TRUE,0.261049591977278,0.265904127310716,-0.202788894165672,0.690740617820361,0.347806101497921
"dlm","RQR","lower",648,TRUE,0.265277955324177,0.269995557296123,-0.194094300228367,0.694044756885727,0.350225921737965
"dlm","RQR","lower",649,TRUE,0.269849911778071,0.274651355006434,-0.187165862068426,0.696941042839288,0.352978999336918
"dlm","RQR","lower",650,TRUE,0.272287801492573,0.276733859266955,-0.181558547274166,0.6970519007149,0.354150928531585
"dlm","RQR","lower",651,TRUE,0.272458691415533,0.276350789659074,-0.179291704604733,0.695833505645836,0.353614503815417
"dlm","RQR","lower",652,TRUE,0.276613682070451,0.280435533309471,-0.172767084870771,0.697110121266931,0.356074553415882
"dlm","RQR","lower",653,TRUE,0.266573375648306,0.270602479527193,-0.180602209710246,0.685291666520007,0.347578518916405
"dlm","RQR","lower",654,TRUE,0.269513269084361,0.273129832107682,-0.1759197379293,0.686902211535674,0.349123563821662
"dlm","RQR","lower",655,TRUE,0.268667829368737,0.272196945472644,-0.174173839651474,0.683466150921375,0.347799326752453
"dlm","RQR","lower",656,TRUE,0.27228639410438,0.275694441239053,-0.16631610209438,0.686392596071696,0.349878540409422
"dlm","RQR","lower",657,TRUE,0.27075692275123,0.274110604170761,-0.165439844851935,0.683732341010871,0.348018465659391
"dlm","RQR","lower",658,TRUE,0.276794446170532,0.279926736917937,-0.157387071928563,0.686793525558672,0.352115940380877
"dlm","RQR","lower",659,TRUE,0.293823766066356,0.296834201930095,-0.136970652932837,0.703235634796578,0.365047017539989
"dlm","RQR","lower",660,TRUE,0.304809862068368,0.307561379068505,-0.123674946267857,0.712177527823748,0.373359862400984
"dlm","RQR","lower",661,TRUE,0.295849967010071,0.298205585275276,-0.129594649547063,0.700809532110514,0.365491272257428
"dlm","RQR","lower",662,TRUE,0.300430813287859,0.303325042003723,-0.123442328321107,0.704105658583405,0.368608012092088
"dlm","RQR","lower",663,TRUE,0.292537162184441,0.295410374107107,-0.128696659196628,0.69402106477735,0.361620852620174
"dlm","RQR","lower",664,TRUE,0.294894867065105,0.298178503328378,-0.123708422216788,0.695865030477707,0.362950803456702
"dlm","RQR","lower",665,TRUE,0.289905362505511,0.292949435899653,-0.126821839055584,0.688185950801321,0.358354449582849
"dlm","RQR","lower",666,TRUE,0.285699799499103,0.288765071531443,-0.129527644053763,0.683171867527361,0.354388071735293
"dlm","RQR","lower",667,TRUE,0.289874637057077,0.292700902795413,-0.123631302279981,0.685083193061045,0.357214197103112
"dlm","RQR","lower",668,TRUE,0.307292285818899,0.309988289197036,-0.103977171549498,0.701900194110828,0.370950936855068
"dlm","RQR","lower",669,TRUE,0.302969658529098,0.30556821225115,-0.106417674900118,0.695487715514947,0.366865135801665
"dlm","RQR","lower",670,TRUE,0.303524525595525,0.306490780128534,-0.103313543632469,0.69391269279117,0.366824682475494
"dlm","RQR","lower",671,TRUE,0.312899145695834,0.315856335549019,-0.0921017784094894,0.701763972992551,0.374150280269213
"dlm","RQR","lower",672,TRUE,0.321587325196251,0.324014515854781,-0.0820760163874115,0.708089440005874,0.38097452380117
"dlm","RQR","lower",673,TRUE,0.311195813647395,0.313656004274047,-0.0910452567874591,0.698121596275416,0.371784790791162
"dlm","RQR","lower",674,TRUE,0.304892355402982,0.307436310635998,-0.0952248011982037,0.690406303639268,0.366056832647561
"dlm","RQR","lower",675,TRUE,0.30871499863849,0.311394394364755,-0.0902755280670399,0.693310626411015,0.368798133758858
"dlm","RQR","lower",676,TRUE,0.305644640234898,0.307910920472107,-0.0920250986369807,0.688554229664708,0.365823195529175
"dlm","RQR","lower",677,TRUE,0.301236729237534,0.304104274463458,-0.0948846940124359,0.681119079292161,0.361717761553562
"dlm","RQR","lower",678,TRUE,0.298327651675597,0.300770378471796,-0.0954924278120565,0.677151870297789,0.358929052671085
"dlm","RQR","lower",679,TRUE,0.303139973216504,0.30620438606601,-0.0898179977243504,0.679666553823181,0.36254586326577
"dlm","RQR","lower",680,TRUE,0.309723110738061,0.313156195624475,-0.0811883860387711,0.68557612396749,0.367681363776736
"dlm","RQR","lower",681,TRUE,0.313834402498051,0.31765626958846,-0.0765401938303303,0.688321287293603,0.370825645330219
"dlm","RQR","lower",682,TRUE,0.318119990535705,0.32221087624249,-0.0733719676898462,0.691502306941136,0.374131675358755
"dlm","RQR","lower",683,TRUE,0.309599394233812,0.313440082409505,-0.0805770134714185,0.681694365098658,0.366556687604036
"dlm","RQR","lower",684,TRUE,0.314383181133117,0.318037247420033,-0.0743985759761245,0.685347414777318,0.370291339362184
"dlm","RQR","lower",685,TRUE,0.322256306843241,0.325910224777336,-0.0664282784670451,0.692286458563592,0.376701234980095
"dlm","RQR","lower",686,TRUE,0.329048570249451,0.332639414326638,-0.0598210062780419,0.698121351901226,0.382236283877031
"dlm","RQR","lower",687,TRUE,0.330964101905383,0.334015137669959,-0.0571747196001911,0.698871926760984,0.383597933834416
"dlm","RQR","lower",688,TRUE,0.325839302231972,0.329161385891261,-0.0612238097965112,0.692910455151139,0.378915819011917
"dlm","RQR","lower",689,TRUE,0.329294919057329,0.33303155873053,-0.0568310388312463,0.694196986983688,0.381647516459006
"dlm","RQR","lower",690,TRUE,0.323262378146809,0.327038974746855,-0.0615339297678037,0.686303168211563,0.37617036199742
"dlm","RQR","lower",691,TRUE,0.322598507032936,0.326635988345927,-0.0622741445064815,0.685931971658746,0.375362764711269
"dlm","RQR","lower",692,TRUE,0.322271972818189,0.326032521564663,-0.0629400938916331,0.684651895342762,0.374854749353484
"dlm","RQR","lower",693,TRUE,0.328391452798038,0.332376635744762,-0.0552589122406867,0.688604540934734,0.379871533532248
"dlm","RQR","lower",694,TRUE,0.325613149572896,0.329691462793726,-0.0573469067511744,0.685300358289888,0.377285338894201
"dlm","RQR","lower",695,TRUE,0.327196965508322,0.331169483148141,-0.0556167684356533,0.686587220947656,0.37845683305477
"dlm","RQR","lower",696,TRUE,0.320419250117,0.324525102827399,-0.0619892254049928,0.678026237370485,0.37237824131611
"dlm","RQR","lower",697,TRUE,0.323395098602629,0.327632793919597,-0.0593061188700741,0.681239098580689,0.374756725598162
"dlm","RQR","lower",698,TRUE,0.323858464676525,0.328163972129098,-0.05742037482686,0.680718252555116,0.374981909962738
"dlm","RQR","lower",699,TRUE,0.317481264148512,0.322031306365284,-0.0627722246747917,0.674177055159401,0.369333774190863
"dlm","RQR","lower",700,TRUE,0.313506211250606,0.318103519874429,-0.0667369687889471,0.669009090077993,0.365748590978606
"dlm","RQR","lower",701,TRUE,0.311856543779953,0.316784945716431,-0.0683722774937942,0.666775635671251,0.364158057322738
"dlm","RQR","lower",702,TRUE,0.318532993263739,0.323217727100555,-0.0609566085155804,0.671494544974645,0.369717604706669
"dlm","RQR","lower",703,TRUE,0.319282357542826,0.324367211336442,-0.0609007227040799,0.671224058671697,0.370226961714332
"dlm","RQR","lower",704,TRUE,0.316952497008267,0.321971852477665,-0.0631978588746719,0.669278505765639,0.368085991613132
"dlm","RQR","lower",705,TRUE,0.305274200314804,0.310576519651019,-0.0757418491060234,0.658594855259872,0.357939504049245
"dlm","RQR","lower",706,TRUE,0.298816262464343,0.30429410546976,-0.0815856671249589,0.650211984333352,0.352321532097668
"dlm","RQR","lower",707,TRUE,0.294477875047568,0.299940790297333,-0.0862965786073267,0.645840235294771,0.348503500195629
"dlm","RQR","lower",708,TRUE,0.28748005969124,0.293178725202228,-0.0926254215039181,0.63785198720425,0.342464724404118
"dlm","RQR","lower",709,TRUE,0.283744014396221,0.290016398720089,-0.0956354524429198,0.633949013459599,0.339179334166222
"dlm","RQR","lower",710,TRUE,0.290270642560093,0.296684205071313,-0.0891778310948385,0.640187221976759,0.344570661770274
"dlm","RQR","lower",711,TRUE,0.284928636932458,0.290872702685948,-0.093768092499215,0.634506536956511,0.339984459332361
"dlm","RQR","lower",712,TRUE,0.286150936632732,0.293041665407227,-0.0930402408321985,0.635492985857198,0.340886933121294
"dlm","RQR","lower",713,TRUE,0.292878513597453,0.299687804635772,-0.0863116089056803,0.641798667520316,0.34644121478322
"dlm","RQR","lower",714,TRUE,0.292378218992885,0.299897304183554,-0.0863339052951532,0.64095174262742,0.345934397329515
"dlm","RQR","lower",715,TRUE,0.279371782557684,0.287094930244378,-0.0997088807372817,0.627693077503629,0.3349121304991
"dlm","RQR","lower",716,TRUE,0.276325539914389,0.284080174837274,-0.102362493414544,0.623031151569948,0.332298537064496
"dlm","RQR","lower",717,TRUE,0.27556523597452,0.283323597408063,-0.10307574814476,0.621981668158944,0.331574160881304
"dlm","RQR","lower",718,TRUE,0.279665753065935,0.287347702503282,-0.0990500745421887,0.626714708044407,0.334917910522235
"dlm","RQR","lower",719,TRUE,0.268438246061538,0.276449110474971,-0.109646845411068,0.614617625478168,0.325531822005371
"dlm","RQR","lower",720,TRUE,0.268888137539182,0.276661206456433,-0.109499860626344,0.616005407278251,0.325873724135021
"dlm","RQR","lower",721,TRUE,0.279683428869573,0.287400503579188,-0.0988092753722902,0.627158852362796,0.334758869612143
"dlm","RQR","lower",722,TRUE,0.281217042884108,0.289054141477733,-0.0966262439867644,0.628731593986693,0.33599985633195
"dlm","RQR","lower",723,TRUE,0.2702396439946,0.278055070820313,-0.108525118246505,0.61733250572453,0.326835000180625
"dlm","RQR","lower",724,TRUE,0.259947221727909,0.267725790032056,-0.11877935753339,0.606843989906036,0.318302980233803
"dlm","RQR","lower",725,TRUE,0.258027029367183,0.265893489283418,-0.121078642186987,0.604900139738515,0.316726003330419
"dlm","RQR","lower",726,TRUE,0.26174300397082,0.269671895260138,-0.117344196300438,0.607657169570495,0.319683215869214
"dlm","RQR","lower",727,TRUE,0.256298948879535,0.263961408786983,-0.122675086313032,0.602151776159483,0.315215850020973
"dlm","RQR","lower",728,TRUE,0.252115368550201,0.25966815616447,-0.126936088658208,0.597586826512983,0.311765661044102
"dlm","RQR","lower",729,TRUE,0.253307381308753,0.261112470946232,-0.123979217728717,0.598175035149396,0.312672645756273
"dlm","RQR","lower",730,TRUE,0.235365113007206,0.242634990554314,-0.140438803364995,0.580255296355786,0.298284923243175
"dlm","RQR","lower",731,TRUE,0.229626822294094,0.236991179695243,-0.146913822475805,0.574883728250774,0.293730460584196
"dlm","RQR","lower",732,TRUE,0.230838390315826,0.238109250146394,-0.145305987705124,0.576569859068903,0.294666242787271
"dlm","RQR","lower",733,TRUE,0.231191573632214,0.238911140386879,-0.144748183888405,0.576760090010431,0.294922822725555
"dlm","RQR","lower",734,TRUE,0.216040088559294,0.223446360852929,-0.160710858483513,0.56189421698189,0.283142993885077
"dlm","RQR","lower",735,TRUE,0.207968324152613,0.215270625934939,-0.168604243519824,0.553913161687221,0.276993066828362
"dlm","RQR","lower",736,TRUE,0.202384426416047,0.20974788145965,-0.17314909600312,0.548181004709423,0.272761716476656
"dlm","RQR","lower",737,TRUE,0.189736188700825,0.197351245301515,-0.185585480103462,0.536137867469626,0.263481991108112
"dlm","RQR","lower",738,TRUE,0.183445465552913,0.19060423199892,-0.191297011088,0.528925464436376,0.258952010840271
"dlm","RQR","lower",739,TRUE,0.178687823304107,0.185893547868563,-0.197655999334395,0.52357633769271,0.255597830138966
"dlm","RQR","lower",740,TRUE,0.178934383534152,0.186298437111423,-0.198262292460729,0.524206133963932,0.255752781668667
"dlm","RQR","lower",741,TRUE,0.171271430127026,0.178687337459709,-0.204958347050676,0.516683218974039,0.250411586024716
"dlm","RQR","lower",742,TRUE,0.168306454164843,0.176084748673467,-0.206271495879557,0.513094898352904,0.248383557530739
"dlm","RQR","lower",743,TRUE,0.164518157035678,0.171584947393815,-0.210203719990538,0.510352088278447,0.24584600570948
"dlm","RQR","lower",744,TRUE,0.155564042524614,0.162569656334741,-0.21848548761029,0.502232930012267,0.239915811969502
"dlm","RQR","lower",745,TRUE,0.145423444167176,0.152315897662358,-0.226923960779743,0.491892848146903,0.233468396189599
"dlm","RQR","lower",746,TRUE,0.145767332586258,0.152670899635074,-0.227465677122341,0.492510877249516,0.233721602709664
"dlm","RQR","lower",747,TRUE,0.140555495013011,0.147472266767544,-0.231869455101039,0.487883269863513,0.230480130025104
"dlm","RQR","lower",748,TRUE,0.134779662812634,0.14152716960683,-0.238349728103021,0.481839037941089,0.227061625438343
"dlm","RQR","lower",749,TRUE,0.127435122611323,0.133808713285622,-0.246472427684107,0.473910685235597,0.222790221324691
"dlm","RQR","lower",750,TRUE,0.110824780129316,0.117452396114768,-0.262471421234736,0.457956557287768,0.213747609160734
"dlm","RQR","lower",751,TRUE,0.10699310294822,0.113934737540973,-0.265383698083116,0.454170228377258,0.211808233889082
"dlm","RQR","lower",752,TRUE,0.101647687786385,0.108398405908929,-0.270065516025032,0.449044182101825,0.209150936907219
"dlm","RQR","lower",753,TRUE,0.0939687824974985,0.10038920874402,-0.27700863079561,0.441717679943698,0.205576243140815
"dlm","RQR","lower",754,TRUE,0.0836905469699182,0.0899284331201904,-0.287826934801322,0.430383132800489,0.201131082824522
"dlm","RQR","lower",755,TRUE,0.0664354760011753,0.0721109596447959,-0.306097583164354,0.41351735241724,0.194672105781531
"dlm","RQR","lower",756,TRUE,0.0603200963007706,0.0660828064155876,-0.310001551749831,0.407393620854476,0.192732525425413
"dlm","RQR","lower",757,TRUE,0.0520878962035984,0.0575068834475355,-0.31835433185933,0.399345190537818,0.190340528058619
"dlm","RQR","lower",758,TRUE,0.042822800880648,0.0486776064568215,-0.326875980394654,0.389730954089901,0.188119901684845
"dlm","RQR","lower",759,TRUE,0.0346172726274424,0.0404444048769445,-0.335041018850804,0.382335167213173,0.186536714451691
"dlm","RQR","lower",760,TRUE,0.0296102706801904,0.0349492675636278,-0.340096239594506,0.377579800425722,0.185737753270274
"dlm","RQR","lower",761,TRUE,0.0267219605910296,0.0317640949474978,-0.34309124404838,0.375411518434447,0.185412130877253
"dlm","RQR","lower",762,TRUE,0.0188594575841488,0.0237951350300632,-0.351816463656751,0.367887683845836,0.184563308147617
"dlm","RQR","lower",763,TRUE,0.0120963405858424,0.0169548351535118,-0.357697013102784,0.361320738099237,0.184175599987755
"dlm","RQR","lower",764,TRUE,0.00447456972146145,0.00940314115369315,-0.366068734404722,0.353679742632293,0.18400952926486
"dlm","RQR","lower",765,TRUE,-0.00257983476988563,0.00209441384275557,-0.373616209536939,0.347548054066468,0.184146015492169
"dlm","RQR","lower",766,TRUE,0.0013130035779791,0.00623691896727819,-0.370013904850576,0.351797680181162,0.18432232742083
"dlm","RQR","lower",767,TRUE,0.00178715477154099,0.00659153760391785,-0.370921737217737,0.353080864149629,0.184538516759371
"dlm","RQR","lower",768,TRUE,0.000979309356371102,0.00535309597223029,-0.373944609600905,0.352800929648392,0.184779999054057
"dlm","RQR","lower",769,TRUE,-0.00237281694929646,0.00185169778290885,-0.376033684189352,0.35048285222963,0.18500256725662
"dlm","RQR","lower",770,TRUE,-0.00870127748896076,-0.00423154206848917,-0.384011778818506,0.344222468826349,0.185441893251367
"dlm","RQR","lower",771,TRUE,-0.0181562595170037,-0.0141598271520048,-0.392560664157426,0.334187595648734,0.186391633071201
"dlm","RQR","lower",772,TRUE,-0.02717743324184,-0.0233341421960094,-0.403058684888789,0.326986512056514,0.187803961458531
"dlm","RQR","lower",773,TRUE,-0.02398369419917,-0.0203167272925977,-0.400967646759382,0.331187767895575,0.187681004890975
"dlm","RQR","lower",774,TRUE,-0.0278156954597887,-0.0238570222005843,-0.404654515774868,0.326657516487157,0.188610388963241
"dlm","RQR","lower",775,TRUE,-0.0420427098351747,-0.0381158754301129,-0.419872817937236,0.312073688880944,0.191546621084825
"dlm","RQR","lower",776,TRUE,-0.0446600283053839,-0.0403412017123545,-0.422679331589925,0.310157853358779,0.192525848978384
"dlm","RQR","lower",777,TRUE,-0.0586353103265365,-0.0545090749652828,-0.437245252938731,0.296553100049512,0.196623155025737
"dlm","RQR","lower",778,TRUE,-0.0707188499977636,-0.0668142423060562,-0.450573346079247,0.284651142675664,0.201006869259902
"dlm","RQR","lower",779,TRUE,-0.0764556625805125,-0.0721512355670239,-0.456812456394412,0.278840450306931,0.203508047110297
"dlm","RQR","lower",780,TRUE,-0.0691146671924956,-0.0646496282042076,-0.452504533983036,0.286870598122702,0.201299209109345
"dlm","RQR","lower",781,TRUE,-0.0792692859047504,-0.0745116698180794,-0.464092948615105,0.27857264806578,0.205472434723716
"dlm","RQR","lower",782,TRUE,-0.0813702190787061,-0.0760569141994573,-0.467761958611043,0.27670656966408,0.206718115809119
"dlm","RQR","lower",783,TRUE,-0.0730269257939474,-0.0676391915331948,-0.462520424704456,0.285732318933975,0.204092436342974
"dlm","RQR","lower",784,TRUE,-0.0801238253303332,-0.0740555723043858,-0.472134889868901,0.279957026083148,0.207308542576812
"dlm","RQR","lower",785,TRUE,-0.0953534782561577,-0.089237227024798,-0.488663697746146,0.265781227589892,0.214203285114021
"dlm","RQR","lower",786,TRUE,-0.0956238757537284,-0.0891440176804521,-0.488512249542265,0.265988776532342,0.214890912064863
"dlm","RQR","lower",787,TRUE,-0.091720428467286,-0.0851948268925917,-0.486371171301014,0.271043887406618,0.213773491162785
"dlm","RQR","lower",788,TRUE,-0.0885350138292547,-0.0816362647874093,-0.486101914610689,0.275788112818289,0.213045301804049
"dlm","RQR","lower",789,TRUE,-0.0884677142899739,-0.0820094290594038,-0.487813103657805,0.2762310179888,0.213714758343836
"dlm","RQR","lower",790,TRUE,-0.0888067649417849,-0.0818832049214819,-0.491390128922747,0.276382368744361,0.214565348619237
"dlm","RQR","lower",791,TRUE,-0.093364984613646,-0.0865460795625452,-0.49853421630413,0.27312602760121,0.217192214815484
"dlm","RQR","lower",792,TRUE,-0.0973842253961401,-0.090106632601034,-0.504462663512468,0.269888522883175,0.219722724126905
"dlm","RQR","lower",793,TRUE,-0.103473167237141,-0.0959993085882056,-0.515455507226186,0.264385729338564,0.223153732287394
"dlm","RQR","lower",794,TRUE,-0.110636280269206,-0.103435041875411,-0.526486856412343,0.25836865458486,0.227242769587404
"dlm","RQR","lower",795,TRUE,-0.114076081946698,-0.106901577345862,-0.533421422044372,0.256570719098118,0.229676351951276
"dlm","RQR","lower",796,TRUE,-0.123194422636619,-0.115750720393605,-0.543935755278014,0.247308831610811,0.235089232878302
"dlm","RQR","lower",797,TRUE,-0.122894419347257,-0.115524205244976,-0.546988499523452,0.248352542684912,0.235740962419555
"dlm","RQR","lower",798,TRUE,-0.1270111336691,-0.118998927377344,-0.553776950693564,0.244723364513664,0.238757268977384
"dlm","RQR","lower",799,TRUE,-0.128536735645693,-0.120375105607379,-0.560335984136341,0.244481953858487,0.240429127175003
"dlm","RQR","lower",800,TRUE,-0.128008707799369,-0.119382395360386,-0.561756855916794,0.24717110721709,0.24103697506744
"dlm","RQR","lower",801,TRUE,-0.127462204639169,-0.11864249280853,-0.565272145497444,0.247915758345313,0.241654834470574
"dlm","RQR","lower",802,TRUE,-0.110911702626873,-0.101673083628166,-0.55174636661216,0.265544187074397,0.234268860882806
"dlm","RQR","lower",803,TRUE,-0.109013287150026,-0.0993218141828114,-0.552696373014862,0.269909666849353,0.234342967243162
"dlm","RQR","lower",804,TRUE,-0.115126311031413,-0.105011101794927,-0.561808590454771,0.265714185055296,0.238294005594522
"dlm","RQR","lower",805,TRUE,-0.110841930856399,-0.100505952024423,-0.560943293475784,0.271147951355327,0.237202290266272
"dlm","RQR","lower",806,TRUE,-0.112368544999513,-0.101700627219964,-0.567063225236728,0.271684111531083,0.23895663920627
"dlm","RQR","lower",807,TRUE,-0.107604638415568,-0.0961845793893162,-0.565650388297776,0.27748221781386,0.237814285234488
"dlm","RQR","lower",808,TRUE,-0.110096554508364,-0.0983869187301711,-0.573167579719188,0.276534629511258,0.240054896241553
"dlm","RQR","lower",809,TRUE,-0.118099573495368,-0.106186216197136,-0.583910835332092,0.269793188677637,0.244912848954483
"dlm","RQR","lower",810,TRUE,-0.122997051232382,-0.110792521411611,-0.593377104702173,0.267166107311094,0.24833073408264
"dlm","RQR","lower",811,TRUE,-0.12010711610291,-0.107619749777532,-0.593612173227938,0.271525958340371,0.248029551783361
"dlm","RQR","lower",812,TRUE,-0.128866554703841,-0.116253923282161,-0.603958303395309,0.26384745934611,0.253462372753887
"dlm","RQR","lower",813,TRUE,-0.130180338218635,-0.117065160657329,-0.607889301482153,0.264354868708017,0.255262237570166
"dlm","RQR","lower",814,TRUE,-0.136300747318239,-0.123253490733259,-0.617782680875009,0.260161926341859,0.259556762120281
"dlm","RQR","lower",815,TRUE,-0.139063784509622,-0.125466940157362,-0.622107675607209,0.259826099818133,0.262177024456851
"dlm","RQR","lower",816,TRUE,-0.146738353336626,-0.132449833273343,-0.633295140362943,0.254664835932257,0.267481237233104
"dlm","RQR","lower",817,TRUE,-0.139298885208177,-0.124966475187568,-0.628956288330226,0.263385008329845,0.264680920851403
"dlm","RQR","lower",818,TRUE,-0.144102472026156,-0.128809987723512,-0.637384798300539,0.26076892916619,0.268498217473925
"dlm","RQR","lower",819,TRUE,-0.139961500406339,-0.124308242826286,-0.638086349202586,0.267421148764213,0.2674875263917
"dlm","RQR","lower",820,TRUE,-0.138422902902066,-0.122014276160209,-0.639458962480447,0.272058020307995,0.267986007328482
"dlm","RQR","lower",821,TRUE,-0.141508820458333,-0.125358326616111,-0.644036811982509,0.271764731735715,0.270874739308365
"dlm","RQR","lower",822,TRUE,-0.141139053715512,-0.124824321997373,-0.647512115961557,0.275524367925072,0.271945610128
"dlm","RQR","lower",823,TRUE,-0.148503213413019,-0.131816342027307,-0.659043454130597,0.270031139452445,0.277063148538022
"dlm","RQR","lower",824,TRUE,-0.144739350237108,-0.128196945432054,-0.65966775468331,0.275153933908817,0.276305776072462
"dlm","RQR","lower",825,TRUE,-0.140438698968932,-0.12324967438886,-0.659452441870736,0.283912910927929,0.275390505684974
"dlm","RQR","lower",826,TRUE,-0.150179085525765,-0.132460722826358,-0.671088267895231,0.276656744844861,0.281749239312676
"dlm","RQR","lower",827,TRUE,-0.146648151648052,-0.128569117606472,-0.671326416889565,0.283250481750679,0.281186816668826
"dlm","RQR","lower",828,TRUE,-0.140633560217852,-0.122441410719085,-0.668447098466992,0.292141221923947,0.279379319282024
"dlm","RQR","lower",829,TRUE,-0.14023725156307,-0.121560983738909,-0.669908074668068,0.296845196047722,0.280480099279148
"dlm","RQR","lower",830,TRUE,-0.139719413402745,-0.121354138891151,-0.672935862463936,0.297778435908289,0.281562574959185
"dlm","RQR","lower",831,TRUE,-0.145818263499466,-0.127767547189149,-0.683466281447838,0.295069607906716,0.285932276701121
"dlm","RQR","lower",832,TRUE,-0.153586480344411,-0.135476082363669,-0.695180623528935,0.289395614010071,0.291254344489631
"dlm","RQR","lower",833,TRUE,-0.15772608332866,-0.139221666558336,-0.70120625889246,0.288865031432732,0.294757331418526
"dlm","RQR","lower",834,FALSE,-0.157178144576506,-0.138305904676953,-0.702305263582356,0.291478981872185,0.295716161699418
"dlm","RQR","lower",835,FALSE,-0.155968545009804,-0.136929404938038,-0.703117796796916,0.294950463107357,0.296381190947433
"dlm","RQR","lower",836,FALSE,-0.15063649701824,-0.131333196546227,-0.702533393369019,0.302123632184468,0.294885340049826
"dlm","RQR","lower",837,FALSE,-0.143901543410679,-0.124577448683069,-0.698134480868555,0.311989322854253,0.292830280071713
"dlm","RQR","lower",838,FALSE,-0.142315358987168,-0.123236727124418,-0.699883069245117,0.315883838796945,0.293344687524942
"dlm","RQR","lower",839,FALSE,-0.137771616562354,-0.118825822818248,-0.69783187465875,0.323522654532023,0.29250147653402
"dlm","RQR","lower",840,FALSE,-0.13742827530791,-0.117420443917329,-0.698961355688806,0.326342254309749,0.293621679806335
"dlm","RQR","lower",841,FALSE,-0.141371360486423,-0.121244911595137,-0.706480829041008,0.32377114774452,0.296803891362462
"dlm","RQR","lower",842,FALSE,-0.137975217218216,-0.117553545634304,-0.707173423846354,0.330065451649966,0.296455405307953
"dlm","RQR","lower",843,FALSE,-0.130021189047121,-0.109682179885012,-0.702683422456844,0.340539608614915,0.294174893205186
"dlm","RQR","lower",844,FALSE,-0.123101290147704,-0.102737761149996,-0.698988819615601,0.349875263555889,0.292475890538169
"dlm","RQR","lower",845,TRUE,-0.12043332155528,-0.100141058831752,-0.700312669039245,0.353696861856684,0.292659090935172
"dlm","RQR","lower",846,TRUE,-0.123102189299436,-0.103027471282199,-0.705846829169571,0.35408211099207,0.295064056892333
"dlm","RQR","lower",847,TRUE,-0.124949251592532,-0.104473467466061,-0.7081880371855,0.352957691470071,0.297136562499283
"dlm","RQR","lower",848,TRUE,-0.114415798657428,-0.0940234492588768,-0.70026254246853,0.365452148662227,0.294162692203671
"dlm","RQR","lower",849,TRUE,-0.104220091836448,-0.0843345715498685,-0.692190386715688,0.37899130631685,0.291641726765914
"dlm","RQR","lower",850,TRUE,-0.100557279812361,-0.0806224533335025,-0.690275181371615,0.385572675939631,0.291664531542581
"dlm","RQR","lower",851,TRUE,-0.0845119161257054,-0.065014345214152,-0.678374183682583,0.404675117451217,0.287824630358997
"dlm","RQR","lower",852,TRUE,-0.0752188930333694,-0.0556904335419572,-0.671015111251181,0.416734079428291,0.28649689460628
"dlm","RQR","lower",853,TRUE,-0.0829998836197146,-0.063627305367484,-0.681552092611943,0.412360999840433,0.289935265685493
"dlm","RQR","lower",854,TRUE,-0.0797352078009961,-0.0607006582231601,-0.679564791441317,0.417791770471043,0.290282738355188
"dlm","RQR","lower",855,TRUE,-0.0674190209414088,-0.0482900136931816,-0.669524724731559,0.430616091659909,0.288344297620338
"dlm","RQR","lower",856,TRUE,-0.0583028071513991,-0.0393470826494355,-0.662191947210805,0.442965644312194,0.287541136237676
"dlm","RQR","lower",857,TRUE,-0.0546034126634635,-0.0355620046415428,-0.661929830876,0.447027168733378,0.28800818097675
"dlm","RQR","lower",858,TRUE,-0.0468925031531188,-0.0277878028784378,-0.653665627275216,0.458283437817972,0.287827556696611
"dlm","RQR","lower",859,TRUE,-0.0466625115183907,-0.0271170965773539,-0.655641599048962,0.461099171817531,0.288950509436989
"dlm","RQR","lower",860,TRUE,-0.0488609178609192,-0.0296610529256377,-0.66053850574744,0.461679447198024,0.290439555349096
"dlm","RQR","lower",861,TRUE,-0.0464902982484056,-0.0274686480064065,-0.660033486159005,0.464213162975519,0.291097296524354
"dlm","RQR","lower",862,TRUE,-0.0514356413994822,-0.032761842228739,-0.66709870811927,0.461139558465183,0.293016854069031
