"candidate_id","method","DGP","replication","case_role","diagnostic_role","chain","estimand","mean","sd","first_half_mean","second_half_mean","split_shift_in_sd"
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",3.69883288861755,0.0997281872563872,3.6980228569374,3.69964292029771,0.0162447890097912
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",19.8512157023633,2.38684098154505,19.8451183879608,19.8573130167658,0.00510910818915228
"joint_ess1_x2","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",-0.753679284115326,0.211107823727621,-0.758497233474367,-0.748861334756285,0.04564444153673
"joint_ess1_x2","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",2.77352455897363,0.121590176266377,2.77241370628484,2.77463541166243,0.0182720795857919
"joint_ess1_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_width",1.57224589697823,0.121388183163438,1.57478799094178,1.56970380301468,-0.0418837138394575
"joint_ess1_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",0.342983248743833,0.0644154408054528,0.343843899941392,0.342122597546275,-0.0267218911117251
"joint_ess1_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",1.12910619723295,0.118860020496387,1.13123789541228,1.12697449905361,-0.0358690528645936
"joint_ess1_x2","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",11.7141317370644,1.72197762274457,11.7438072422788,11.68445623185,-0.0344667721838596
"joint_ess2_x2","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",-1.03022924763298,0.207540957875359,-1.04272736640616,-1.01773112885979,0.12044002206724
"joint_ess2_x2","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",2.94010365490432,0.110165723736468,2.93524191559584,2.94496539421281,0.088262286010414
"joint_ess2_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_width",1.54753461355523,0.112342225944141,1.55564574440562,1.53942348270484,-0.14440039410335
"joint_ess2_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",0.574504897733275,0.0585456245763344,0.577608376233274,0.571401419233277,-0.106019143956755
"joint_ess2_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",1.34827220451089,0.106585518186537,1.35543124843608,1.3411131605857,-0.134334270677644
"joint_ess2_x2","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",16.6264260914529,2.26240990451797,16.735250363378,16.5176018195278,-0.0962020823085632
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",-2.17502702685036,0.220685792491451,-2.17010252447757,-2.17995152922315,-0.0446290838861708
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",2.83609650216825,0.106565457334749,2.83715348056143,2.83503952377507,-0.0198371671199809
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",1.86610006933802,0.106453410994718,1.86561603534689,1.86658410332914,0.00909381834931784
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",2.7599815524886,0.0534023589489973,2.75919703182646,2.76076607315074,0.0293814984051051
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",3.69303158715761,0.10064780026038,3.6920050494999,3.69405812481532,0.0203986108996228
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",19.8055447559239,2.38449643963809,19.8209094862619,19.7901800255859,-0.0128871908404691
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",-2.13786714298667,0.222794508924754,-2.17529994466095,-2.1004343413124,0.33602984072574
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",2.84470915925311,0.104959149619082,2.83700207915326,2.85241623935296,0.146858661256683
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",1.84848800463568,0.107473883776147,1.86613267619981,1.83084333307155,-0.328352729875869
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",2.75188388467172,0.0539919702579657,2.7594049131191,2.74436285622434,-0.278598036391131
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",3.67612788698956,0.102028364099971,3.692471251219,3.65978452276012,-0.320369034113493
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",19.5157578989977,2.333962840668,19.7677496609494,19.2637661370461,-0.2159346820445
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",-2.18784358892838,0.220354091656968,-2.19540211771877,-2.18028506013799,0.0686034802762842
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",2.83371583032437,0.106731984002771,2.83373924509364,2.8336924155551,-0.000438758250226801
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",1.8712098200029,0.107286072764642,1.87324403797266,1.86917560203315,-0.0379213800512186
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",2.76275670572748,0.0544941908377339,2.76416960201705,2.7613438094379,-0.0518549323462755
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",3.69836161572893,0.10237469045732,3.70079162100338,3.69593161045447,-0.0474727740538324
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",19.8532301915191,2.41517477797373,19.869977331509,19.8364830515292,-0.0138682634007487
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",-2.18595620109651,0.215564013066317,-2.18476359585936,-2.18714880633365,-0.0110649752728256
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",2.83031290912401,0.105052813565669,2.82940760088881,2.8312182173592,0.0172352972655448
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",1.87122864500928,0.103924130293326,1.87099992749133,1.87145736252723,0.0044016248643239
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",2.76187967094184,0.0531793224186987,2.76143026366815,2.76232907821552,0.016901579533101
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",3.69749399344648,0.099585483337759,3.69693022741381,3.69805775947914,0.0113222532796576
"joint_ess2_x2","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",19.8733044713928,2.35494915409592,19.9059495491158,19.8406593936698,-0.0277246561066644
"joint_ess2_x2","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",-0.726294951789657,0.19613811920322,-0.74287796486117,-0.709711938718143,0.169095259390464
"joint_ess2_x2","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",2.77954253794501,0.119470077796665,2.77404717968137,2.78503789620865,0.0919955584694078
"joint_ess2_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_width",1.55721042294062,0.114709086808438,1.56739485279218,1.54702599308906,-0.17756971369791
"joint_ess2_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",0.335748103995813,0.060940234616035,0.34033765438828,0.331158553603346,-0.150624638102701
"joint_ess2_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",1.11435331546612,0.11166475850495,1.12403508078437,1.10467155014787,-0.173407715162318
"joint_ess2_x2","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",11.5851823095653,1.65946142868249,11.689278483254,11.4810861358766,-0.125457780324966
"joint_ess1_reverse_x2","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",-1.01415975643123,0.208800604740127,-0.993101170475134,-1.03521834238733,-0.20171000924356
"joint_ess1_reverse_x2","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",2.94513632033375,0.109763472507969,2.94909568822547,2.94117695244203,-0.072143633965915
"joint_ess1_reverse_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_width",1.53772861223522,0.110232400235751,1.52832966690817,1.54712755756228,0.170529632067415
"joint_ess1_reverse_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",0.570309681004507,0.0575121045830754,0.565676610949131,0.574942751059883,0.161116345470676
"joint_ess1_reverse_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",1.33917398712212,0.104286565230532,1.32984144440321,1.34850652984102,0.178978810900016
"joint_ess1_reverse_x2","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",16.5261720103962,2.22630246489022,16.4089913131849,16.6433527076075,0.105269341483708
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",-2.162616654677,0.224067380154976,-2.12979329816835,-2.19544001118565,-0.292977554215623
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",2.83719847826966,0.106110123485326,2.84551931024266,2.82887764629666,-0.156833894819629
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",1.86096409889738,0.108697485986715,1.84489358448974,1.87703461330503,0.29569247644982
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",2.75681361371063,0.0547070428713269,2.74980266442008,2.76382456300118,0.25630883785982
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",3.68729566315932,0.103329186900842,3.67224945666496,3.70234186965369,0.291228585952339
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",19.7227585725756,2.41009117041608,19.4729919411361,19.9725252040152,0.207267371878236
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",-2.18485001836057,0.21705025775276,-2.18658680541692,-2.18311323130422,0.0160035475131865
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",2.83367990739566,0.105301266749735,2.83213505397876,2.83522476081256,0.0293415922634891
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",1.87042607324343,0.103958109525559,1.8721647382078,1.86868740827906,-0.0334493378592998
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",2.76186359576519,0.0537323262154118,2.76177523436072,2.76195195716966,0.00328894766683859
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",3.69707663238691,0.0998466587467711,3.69785760346462,3.6962956613092,-0.0156434093542186
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",19.8561787940122,2.35576429441797,19.88317829459,19.8291792934344,-0.0229220730119464
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",-2.18960622167607,0.215830736026994,-2.19329131532117,-2.18592112803098,0.0341479968324401
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",2.83215255434676,0.105457520674242,2.82998405046867,2.83432105822485,0.0411256373983635
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",1.87383339344376,0.103704872944714,1.87666557602474,1.87100121086278,-0.0546200482303283
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",2.76376475734694,0.0527077582888622,2.76484603324155,2.76268348145233,-0.0410290981713187
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",3.70068145406882,0.0987388516646014,3.70317882125392,3.69818408688372,-0.0505852993629133
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",19.8695909922712,2.36153589707776,19.914602039485,19.8245799450573,-0.0381201465279812
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",-2.18420218184947,0.22037821059811,-2.18338097965999,-2.18502338403895,-0.0074526622868056
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",2.83483573180407,0.105337664420591,2.83687108772159,2.83280037588655,-0.038644409456268
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",1.87060189697391,0.106403297607285,1.86813468968813,1.87306910425969,0.0463746395320646
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",2.76189061650639,0.0536260959161206,2.76181302958409,2.76196820342868,0.00289362561143975
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",3.69719156499334,0.101156673478836,3.69588037442816,3.69850275555852,0.0259239557824466
"joint_ess1_reverse_x2","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",19.8134821470555,2.39598142222427,19.7601665877665,19.8667977063444,0.0445041508205323
"joint_ess1_reverse_x2","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",-0.624915815117309,0.193032226813621,-0.684236754871282,-0.565594875363336,0.614622135725033
"joint_ess1_reverse_x2","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",2.81262524328631,0.11885773624902,2.79479485939515,2.83045562717747,0.300029000279879
"joint_ess1_reverse_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_width",1.49432227776272,0.110681686930899,1.52993185075359,1.45871270477184,-0.643459166160125
"joint_ess1_reverse_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",0.304545127685195,0.0597790886548871,0.322181747721397,0.286908507648993,-0.59005984979198
"joint_ess1_reverse_x2","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",1.05170626656655,0.108025698689323,1.08714767309819,1.01626486003491,-0.656166207886665
"joint_ess1_reverse_x2","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",11.0374556731745,1.5902566659752,11.3248533218581,10.750058024491,-0.361448129515985
